userID,tags
6,"soul, pop, female vocalists, urban, feel good"
6,"electronic, new wave, synth pop, 80s, dance"
6,"pop, soul, rhythm and blues, pop music tag, 80s"
6,"new wave, synth pop, synthpop, new romantic, eclectonia"
6,"nina simone, jazz, blues, female vocalists, TheJazzCafeLovedTracks C"
6,"heavy metal, Power metal, true metal, epic metal, manowar"
6,"country, 90s, 90s country, Kanal 47, Kanal 45"
6,"soft rock, west coast, acoustic guitar, Gerry Beckley, what a good song"
6,"easy listening, oldies, songs about dependence"
6,"jazz, vocal, jazz vocal, female vocalists, blues"
6,"jazz, blues, piano, female vocalists, nina simone"
6,"adult contemporary, doo wop, vocals female"
6,"seen live, female, country, Favorite, My Country"
6,"pop, rock, indie pop, indie, alternative rock"
6,"hard rock, classic rock, rock, heavy metal, blues rock"
6,"rock, Progressive rock"
6,"pop, oldies, michael jackson, Immortal, king of pop"
6,"easy listening, Phil Collins, pop, Love, 80s"
6,"new wave, pop, rock, Tears for Fears, chill"
6,"rock, punk, sad, USA, epic"
6,"80s Pop, gino vannelli"
6,"80s Pop, gino vannelli"
6,reggae
6,"soul, quiet storm, rhythm and blues, love song, slow jams"
6,"soul, motown, Disco, 60s, RB"
6,"pop, soul, adult contemporary, male vocalists, love songs"
6,"country, female vocalists, pop, 1995, Faith Hill"
6,"backstreet boys, pop, favorites, boybands, howie dorough"
6,"backstreet boys, pop, favorites, boybands, howie dorough"
6,"pop, male vocal, pop music tag, soul, 90s"
6,"pop, dance, 90s, cher, female vocalists"
6,"classic rock, rock, 80s, singer-songwriter, soft rock"
6,r  and b
6,Power ballad
6,"pop, soul, rnb, dance pop, 1990s"
6,"country, RB, slow jams, az"
6,"hard rock, rock, classic rock, 80s, hair metal"
6,"hard rock, rock, classic rock, 80s, hair metal"
6,"hard rock, Whitesnake, classic rock, heavy metal, blues rock"
6,"rock, alternative rock, hard rock, nickelback, alternative"
6,"pop, dance, 90s, cher, female vocalists"
6,"heart to heart, Chris Brown, Hip-Hop, cute"
6,"Soundtrack, pop, covers, Ally McBeal, cover"
6,"60s, oldies, female vocalists, pop, soul"
6,"alternative rock, rock, Funk Rock, alternative, funk"
6,"country, garth brooks, male, beautiful, 90s"
6,"country, garth brooks, male, beautiful, 90s"
6,"country, rodeo, garth brooks, 90s, garth"
6,"soul, 90s, r and b, good, rhythm and blues"
6,"country, 90s, middle school, tap your foot, songs i heard at the bowling alley"
6,"blues, rock, 70s, bonnie raitt, blues rock"
6,"soul, 60s, female vocalists, Blue-Eyed Soul, pop"
6,"rock, classic rock, 60s, psychedelic, proto-punk"
6,"indie, britpop, madchester, rock, alternative"
6,"rock, new wave, alternative, classic rock, 80s"
6,"rock, new wave, alternative, classic rock, 80s"
6,"country, classic country, female vocalists, Traditional Country, 70s"
6,"jazz, Classical, jazz vocal, swing, 50s"
6,"jazz, swing, Big Band, harry connick jr, Love"
6,"b-side, Demi Lovato, Unbroken"
6,"christian, praise, female vocalists, pop, Awesome"
6,"christian, praise, female vocalists, pop, Awesome"
6,"christian, pop, happy, Love, Uplifting"
6,"gospel, christian, female vocalists, RB, melodic"
6,"Cross Rhythms, ccm, -4"
6,"classic rock, 70s, brass, jazz-rock, rock"
6,christmas
6,"other, Hillsongs"
7,"classic rock, summer, blues rock, Southern Rock, Govt Mule"
7,"70s, 1976"
7,"blues, female vocalists, rock, classic rock, Janis Joplin"
7,"country, folk, quirky, Mellow, harmonica"
7,"Unreleased, Lady Gaga, born this way, pop, b-side"
7,"rock, britpop, indie, pop, 90s"
7,"rock, uk rock"
7,"female vocalists, female vocalists in radio TV and film, vocal, jazz, beautiful"
7,"pop, rock, folk, cover, covers"
7,"pop, rock, folk, cover, covers"
7,"country, slow"
7,"gay, Uplifting, wake up, pozytywne wibracje, funky house"
7,"Xscape, rnb, 90s Rnb"
7,"pop, rnb, Justin Timberlake, soul, male vocalists"
7,"jazz, female vocalists, jazz women vocalists, emale vocal jazz, similar tracks: Norah Jones - come away with me"
7,"pop, dance, 90s, cher, female vocalists"
7,"rnb, Ne-Yo"
7,"soul, test, rnb, love songs, r'n'b"
7,"rock, classic rock, 70s, male vocalists, pop"
7,"rock, classic rock, 70s, male vocalists, pop"
7,"Soundtrack, irish, electronic, indie, rock"
7,"pop, 90s, female vocalist, Celine Dion, easy listening"
7,"pop, Rihanna, rnb, female vocalists, Rated R"
7,"hard rock, rock, van halen, 1998, classic rock"
7,"blues, classic rock, rock, female vocalists, 60s"
7,"dance, pop, female vocalists, 90s, whitney houston"
7,"dance, pop, female vocalists, 90s, whitney houston"
7,"pop, female vocalists, latin, sexy, Mellow"
7,"new romantic, new wave, synthpop, heard on Pandora, 00s"
7,"pop, easy listening, Celine Dion, 90s, Canadian"
7,"80s, classic rock, rock, soft rock, pop"
7,"rock, hard rock, 00s, pop rock, Love"
7,"pop, male vocal, pop music tag, soul, 90s"
7,"pop, michael jackson, 80s, soul, king of pop"
7,"2013, love at first listen, 10 of 10 stars, 6 of 10 stars, best of 2013"
7,"2013, love at first listen, 10 of 10 stars, 6 of 10 stars, best of 2013"
7,"quiet storm, love songs, soul, soul jazz, rhythm and blues"
7,"pop, soul, adult contemporary, male vocalists, love songs"
7,"pop, oldies, michael jackson, Immortal, king of pop"
7,"classic rock, blues rock, rock, blues, ten years after"
7,"haiti, pop, perfect, 5 of 10 stars, govno"
7,"soul, pop, female vocalists, pretty, love songs"
7,"hard rock, classic rock, rock, thin lizzy, 70s"
7,"hard rock, classic rock, rock, thin lizzy, 70s"
7,"rock, classic rock, 70s, glam rock, singer-songwriter"
7,"chillout, sad, rnb, Scobbler Hit"
7,"blues, rock, 70s, bonnie raitt, blues rock"
7,"High School Musical, Disney, pop, teen pop, electropop"
7,"pop, 90s, female vocalist, Celine Dion, easy listening"
7,"folk, singer-songwriter, 70s, acoustic, classic rock"
7,"hard rock, heavy metal, classic rock, rock, thin lizzy"
7,"aa, lullaby, Carly Simon"
7,"aa, lullaby, Carly Simon"
7,"romantic, 70s, Love, pop, Soundtrack"
7,"pop, 70s, beautiful, Bittersweet, Smooth Jazz"
7,"easy listening, engelbert humperdinck, soft rock, adult contemporary, lounge"
7,"classic rock, 60s, rock, The Beatles, pop"
7,"4 of 10 stars, british artist"
7,"christian, worship, Hillsong"
7,"electronic, new wave, 80s, rock, new order"
7,"rock, classic rock, hard rock, Ballad, 70s"
7,"soul, The Temptations, keep on trucking, keep on truckin, soul tag"
7,"seen live, female, country, Ballad, Favorite"
7,"rock, classic rock, 80s, power pop, catchy"
7,"electronic, trip-hop, alternative, electronica, funky"
7,"80s, soft rock, pop music tag"
7,"jazz, Big Band, Early Jazz, theasoul, vbvcb"
7,"cover, rock, hard rock, glam rock, classic rock"
7,"heavy metal, NWOBHM, rock, metal, 80s"
7,"rock, britpop, british, alternative rock, pop"
7,"rock, britpop, british, alternative rock, pop"
7,"pop, dance, 90s, cher, female vocalists"
7,"cover, rock, covers, alternative rock, Grunge"
7,"pop, country, emo, easy listening, Country-Pop"
7,"soft rock, easy listening, pop, emo, new age"
7,"other, christian"
7,"hard rock, rock, rock n roll, favorit, eclectonia"
7,"swing, dino, fip, best"
7,"swing, dino, fip, best"
7,"soul, test, rnb, love songs, r'n'b"
7,"Contemporary Gospel, Contemporary Gospel Tag, Cross Rhythms, Kirk Franklin, Nice tunes"
7,"rock, alternative, punk, alternative rock, Unwritten law - walrus"
7,"70s, Progressive rock, classic rock, rock, laptop"
7,"rock, cover, pop, 70s, country-rock"
7,"2 of 10 stars, one of my favorite songs, Jason Derulo"
7,"pop, one direction, pop rock, makes me happy, 2013"
7,"bluegrass, country, female vocalist, sad, Wonderful Women"
7,"bluegrass, country, female vocalist, sad, Wonderful Women"
7,"pop, easy listening, Celine Dion, 90s, Canadian"
7,"country, contemporary country, damn, neo-traditionalist country, the ones that hit my heart"
7,"pop, Love, BSB, romantic, stick it on repeat"
7,"backstreet boys, pop, favorites, boybands, howie dorough"
7,"pop, rock, 60s, catchy, oldies"
7,"pop, soul, rnb, dance pop, 1990s"
7,"classic rock, rock, singer-songwriter, west coast, 70s soft rock"
7,"rock, folk, female vocalists, british, fip"
7,"pop, maroon 5, rock, alternative, 2010"
7,"pop, tranquility, soft rock, romance, english lyrics"
7,"blues, Awesome, House Of Pain, 4 Stars, Everlast"
7,"classic rock, rock, ballads, pop, 80s"
7,"pop, american, Favorite songs ever, christina perri, 2014 single"
7,michael bolton
7,"soul, 60s, quickstep, dusty springfield - another night, lesbian icon "
7,"hard rock, rock, Def Leppard, 90s, heard on Pandora"
7,"rock, alternative rock, Funk Rock, funk, alternative"
7,"pop, rock, Hanson, indie, USA"
7,"cover, Soundtrack, pop, television, male vocalists"
7,"60s, oldies, Uno, engelbert humperdinck, uno-oldenburg"
7,"70s, hard rock, classic rock, rock, Nazareth"
7,"pop, soul, rhythm and blues, pop music tag, 80s"
7,hard rock
7,hard rock
7,"pop, boybands, dance, backstreet boys, love at first listen"
7,"pop, singer-songwriter"
7,"60s, oldies, roy orbison"
7,"female vocalists, dance, american, <3, one of my favorite songs"
7,"hard rock, heavy metal, rock, scorpions, classic rock"
7,"heavy metal, metal, black metal, Progressive metal, thrash metal"
7,"pop, contemporary christian, cover, christian, favourite female voices"
7,"Grunge, rock, alternative, alternative rock, Nirvana"
7,"Grunge, rock, alternative, alternative rock, Nirvana"
7,"70s, hard rock, classic rock, rock, Nazareth"
7,"country, acoustic, bluegrass, -3, bluegrass krauss"
7,"pop, new wave, 80s, rock, female vocalists"
7,classic rock
7,"test, ska, my boingo"
7,"soul, rnb, John Legend, Neo Soul, RB"
7,"country, rock, contemporary country, seen live, male"
7,"Rihanna, dance, rnb, pop, Hip-Hop"
7,"oldies but goldies, easy listening, Mellow, relaxing, My Country"
7,vocal
7,"sunshine, gospel, Kirk Franklin, soul, Kirk"
7,"pop, rock, 60s, catchy, oldies"
7,"easy listening, jazz, 60s, cover"
7,"pop, female vocalists, rock, sexy, latin"
7,"classic soul, soul, sexy, Mellow, pop"
7,"rock, classic rock, blues rock, grateful dead, 60s"
7,"rock, classic rock, blues rock, grateful dead, 60s"
7,"Alt-country, americana, alt country, indie, yalternative"
7,"soul, brain2brain"
7,"blues, rhythm and blues, oldies, american, male vocalist"
7,"punk, mod"
7,"Hip-Hop, rnb, MySpotigramBot, hip hop, rap"
7,"rock, classic rock, 70s, Progressive rock, electronic"
7,"electronic, pop, rock, alternative, new wave"
7,"Disney, Soundtrack, pop, Love, Miley Cyrus"
7,"rock, 80s, hard rock, Tina Turner, classic rock"
7,"alternative rock, Grunge, hard rock, alternative, rock"
7,"classic rock, rock, Symphonic Rock, pop, Progressive rock"
7,"rock, classic rock, pop, Symphonic Rock, 80s"
7,"Disney, favorites, Love, Soundtracks, old skool"
7,"Disney, favorites, Love, Soundtracks, old skool"
7,"hard rock, heavy metal, 70s, rock, guitar"
7,"80s, classic rock, rock, Foreigner, Love"
7,"romantic, Love, pop, easy listening, michael bolton"
7,"cover, alternative, female vocalists, singer-songwriter, beatles cover"
7,"heavy metal, Ballad, hard rock, metal, Black Sabbath"
7,"Disco, 80s, soul, motown, pop"
7,"pop, 2010s, give you reasons why"
7,"pop, Enrique Iglesias, latin, male vocalists, spanish"
7,"pop, Enrique Iglesias, latin, male vocalists, spanish"
7,"cover, Glam Metal, alice cooper cover, heavy metal, metal"
7,"Mariah Carey, rnb, pop, female vocalists, contemporary rnb"
7,"Soundtrack, Yolanda Adams, gospel, i believe, rnb"
7,"pop, dance, 2011, male vocalists, Usher featuring Enrique Iglesias"
7,"rock, alternative, alternative rock, indie rock"
7,"rock, 80s, female vocalists, classic rock, pat benatar"
7,"cover, 90s, male vocalist, 80s-influenced, 50-60-70"
7,"Progressive rock, classic rock, rock, 80s, soft rock"
7,"Progressive rock, classic rock, rock, 80s, soft rock"
7,"love at first listen, <3, Soundtrack, amazing, home"
7,"country, country rock, Alabama, my favorite, rock"
7,"country, Alt-country, yes no maybe"
7,"country, 90s, middle school, tap your foot, songs i heard at the bowling alley"
7,"pop, 2010s, give you reasons why"
7,"country, male vocals, turning around, 80s, kenny rogers taggradio"
7,"rock, alternative rock, hard rock, nickelback, alternative"
7,"soul, female vocalists, Disco, pop, love songs"
7,"80s, synthpop, new wave, electronic, pop"
7,"rock, pop punk, alternative, Yellowcard, punk rock"
7,"rock, new wave, happy rock, Another reason to live and love"
7,"pop, singer-songwriter"
7,"classic rock, hard rock, rock, Status Quo, 70s"
7,"rock, Latin Rock, Fusion, Jazz Rock, eclectonia"
7,myhits
7,"pop, rock, 60s, catchy, oldies"
7,"pop, 80s, rock, 70s, love songs"
7,"classic rock, rock, singer-songwriter, cute, 00s"
7,cover
7,"70s, folk, linda ronstadt, out of our heads"
7,"classic rock, 60s, rock, The Beatles, pop"
7,"jazz, piano, easy listening, saxophone, trumpet"
7,"christmas, Weihnachten"
7,"christmas, Weihnachten"
7,"christmas, xmas, title is a full sentence, Weihnachten"
7,"new wave, rock, indie, 80s, alternative"
7,"classic rock, rock, 70s, hard rock, Status Quo"
7,"Love this song, tom douglas"
7,"jazz, jazz vocal, female vocalists, vocal, vocal jazz"
7,"80s, rock, 1982, pop, guitar"
7,"rock, 60s"
7,"folk, singer-songwriter, acoustic, rock, Nick Drake"
7,"pop, dance, beautiful, hymn, my life"
7,british artist
7,"country, seen live, female, Favorite, My Country"
7,"new wave, 80s, pop, Tears for Fears, rock"
7,"pop, George Michael, romantic, chill, 90s"
7,"pop, 70s, favorite songs, favorites, christian"
7,"industrial, goth, synthpop, synth pop, vugube62"
7,"classic rock, rock, 60s, The Beatles, demo"
7,"Jazz Rock, 70s, blues-rock, latin, santana"
7,"Jazz Rock, 70s, blues-rock, latin, santana"
7,"oldies, rockabilly, rock n roll, 60s, queer as folk"
7,"hard rock, classic rock, glam rock, rock, hair metal"
7,"classic rock, rock, 70s, cover, Southern Rock"
7,"christmas, Weihnachten"
7,"80s, pop, new wave, female vocalists, synth pop"
7,"classic rock, west coast, Bill Payne, John Hartman, Tiran Porter"
7,"industrial, goth, electro, ambient, electronic"
7,"industrial, goth, electro, ambient, electronic"
7,"80s, classic rock, rock, soft rock, pop"
7,"pop, rock, pop rock, male vocalists, 80s"
7,"pop, Ballad, love at first listen, larry song"
7,linedance 2019
7,"pop, dance, female vocalists, electronic, australian"
7,"synthpop, industrial, goth rock, Deathpop, dark"
7,"rap, Hip-Hop, Eminem, hip hop, hardcore rap"
7,"hard rock, rock, Guns N Roses, classic rock, 90s"
7,"oldies, elvis, pop, 60s, dance"
7,"oldies, elvis, pop, 60s, dance"
7,"hard rock, Glam Metal, blues rock, rock, 80s"
7,"70s, glam rock, classic rock, rock, Love"
7,"pop, singer-songwriter"
7,"rapcore, Nu Metal, the fuck is this shit, metal, rap"
7,"soul, 60s, USA, funk, Wilson Pickett"
7,"punk, punk rock, the clash, Classic Punk, vugube62"
7,"soul classics, soul, cover, fip, if my life had a soundtrack"
7,"slow jams, Xscape, rnb, 90s, smooth"
7,"slow jams, Xscape, rnb, 90s, smooth"
7,r  and b
7,rock
7,"slow jam, rnb, smooth, love jones, soul"
7,"loneliness after dusk, Madonna, demo, never let you go, rebel heart"
7,"sexy, feel good, rnb, want to see live, perfect"
7,"test, crescendo"
7,"cover, pop, Soundtrack, male vocalists, finn hudson"
7,"alternative, rock, indie rock, pop, alternative rock"
7,"alternative, rock, indie rock, pop, alternative rock"
7,"classic rock, rock, pop, singer-songwriter, happy"
7,"hip hop, rap, sexy, hiphop, Workout"
7,"blues, west coast"
7,"hard rock, classic rock, heavy metal, rock, deep purple"
7,"pop, michael jackson, motown, 80s, soul"
7,"rock, emo, power pop, pop rock, pop punk"
7,"rock, emo, power pop, pop rock, pop punk"
7,"Love, 9 of 10 stars, Unrelease"
7,"pop, meh, <3, kendrick lamar, actually good"
7,"jazz fusion, west coast, chicago, 80s Pop-Rock, Michael Landau"
7,"sexy, feel good, rnb, want to see live, perfect"
7,"country, 90s, middle school, tap your foot, songs i heard at the bowling alley"
7,"funk, prince, Funk Tag, pop, alternative"
7,"Disco, 80s, soul, motown, pop"
7,"soul, pop, sad, Love, Favorite"
7,"soul, pop, sad, Love, Favorite"
7,"soul, bonus track, Lay me down, 2015, nice vocals"
7,"classic rock, rock, raveup, scottish pride, waterboys"
7,"cher, pop, female vocalists, My Random Music, rock"
7,"pop, romantic, soul, cover, melancholy"
7,"slow jams, Xscape, rnb, 90s, smooth"
7,"gospel, Kirk Franklin, inspirational, Kirk Franklin-Fight of My Life, christian"
7,"pop, meh, <3, kendrick lamar, actually good"
7,"punk rock, punk, rock, 90s, The Offspring"
7,"hard rock, classic rock, rock, heavy metal, metal"
7,"country, 90s, garth brooks, american, classic country"
7,"slow jam, rnb, smooth, love jones, soul"
7,"pop, boybands, dance, backstreet boys, love at first listen"
7,classic rock
7,r  and b
7,"classic rock, british, rock, 70s, 60s"
7,pop
7,"pop, soul, rnb, dance pop, 1990s"
7,"Hip-Hop, why on earth is this just a bonus track, hip hop, female vocalists, rnb"
7,"Hip-Hop, why on earth is this just a bonus track, hip hop, female vocalists, rnb"
7,"funk, prince, Funk Tag, pop, alternative"
7,"Kanye West, hip hop, Hip-Hop, rap, rnb"
7,"comedy, polka, pop rock, parody, Soundtrack"
7,"rnb, pop, Rihanna, dance, female vocalists"
7,"weed songs, hip hop tag, gforgushy, tbntriz"
7,"West Coast Rap, Rap  Hip Hop"
7,"Crunk, Dirty South, Hip-Hop, hip hop, rap"
7,"real, bangers, wiz, hip hop tag, Bev g"
